Date,Ticker,Open,High,Low,Close,Volume
2022-11-09,BOC,26.63,26.67,25.17,25.3,102497.0
2022-11-10,BOC,26.49,27.1581,26.0,26.7,111933.0
2022-11-11,BOC,26.54,26.96,25.65,26.81,117115.0
2022-11-14,BOC,26.55,26.81,25.64,25.64,107224.0
2022-11-15,BOC,26.23,27.05,26.16,26.82,112358.0
2022-11-16,BOC,26.69,27.67,26.47,27.47,97327.0
2022-11-17,BOC,27.23,27.23,26.59,27.07,47019.0
2022-11-18,BOC,27.66,27.73,26.92,27.2,70061.0
2022-11-21,BOC,27.2,27.48,26.75,27.13,61605.0
2022-11-22,BOC,27.39,27.82,26.9663,27.6,56681.0
2022-11-23,BOC,27.9,28.43,27.42,28.3,72721.0
2022-11-25,BOC,28.3,28.548,28.02,28.02,43751.0
2022-11-28,BOC,28.09,28.3899,27.61,27.67,55905.0
2022-11-29,BOC,27.52,28.16,27.515,27.59,48829.0
2022-11-30,BOC,27.57,28.79,27.57,28.65,86668.0
2022-12-01,BOC,28.98,28.98,28.4181,28.66,55459.0
2022-12-02,BOC,28.51,28.8,28.2,28.76,47633.0
2022-12-05,BOC,28.55,28.55,27.47,27.73,57620.0
2022-12-06,BOC,27.79,27.79,26.4537,26.68,69163.0
2022-12-07,BOC,26.57,26.8,25.76,26.08,68308.0
2022-12-08,BOC,26.31,26.77,26.07,26.62,52232.0
2022-12-09,BOC,26.5,26.6579,26.0,26.04,54831.0
2022-12-12,BOC,25.95,26.19,25.77,25.96,82936.0
2022-12-13,BOC,26.95,27.3977,26.26,26.31,126822.0
2022-12-14,BOC,26.35,27.61,26.35,26.87,102352.0
2022-12-15,BOC,26.31,26.5599,25.25,25.96,105705.0
2022-12-16,BOC,25.69,25.993,25.4345,25.8,118413.0
2022-12-19,BOC,26.13,26.371,25.43,26.1,66111.0
2022-12-20,BOC,26.0,26.315,25.805,26.12,63419.0
2022-12-21,BOC,26.32,26.51,25.94,25.94,61247.0
2022-12-22,BOC,25.65,25.65,25.01,25.29,59832.0
2022-12-23,BOC,25.33,25.8031,25.16,25.65,60480.0
2022-12-27,BOC,25.66,26.3695,25.475,25.96,78572.0
2022-12-28,BOC,25.92,26.4,25.62,26.04,85928.0
2022-12-29,BOC,26.29,26.92,26.11,26.32,91579.0
2022-12-30,BOC,26.4,26.6797,26.0,26.5,68431.0
2023-01-03,BOC,26.95,27.0155,25.51,25.52,93548.0
2023-01-04,BOC,25.94,26.52,25.85,26.08,72489.0
2023-01-05,BOC,26.13,26.35,25.7289,25.95,66284.0
2023-01-06,BOC,26.24,27.135,25.76,26.82,100607.0
2023-01-09,BOC,27.18,27.655,26.71,27.38,87715.0
2023-01-10,BOC,27.54,28.28,27.38,28.28,80762.0
2023-01-11,BOC,28.5,28.65,27.846,28.2,111608.0
2023-01-12,BOC,28.43,28.69,27.95,28.02,158091.0
2023-01-13,BOC,28.02,28.12,27.83,28.07,147887.0
2023-01-17,BOC,28.12,28.3,27.77,27.83,98661.0
2023-01-18,BOC,27.94,27.94,26.85,26.85,73583.0
2023-01-19,BOC,26.73,27.06,26.52,26.7,89969.0
2023-01-20,BOC,26.87,27.8899,26.63,27.81,119109.0
2023-01-23,BOC,27.9,27.97,27.24,27.44,107793.0
2023-01-24,BOC,27.4,27.8738,26.85,27.0,165556.0
2023-01-25,BOC,26.87,26.8776,26.25,26.63,178455.0
2023-01-26,BOC,26.97,27.07,26.46,26.71,197728.0
2023-01-27,BOC,26.69,26.9799,26.39,26.44,150881.0
2023-01-30,BOC,26.35,26.59,25.91,26.01,149613.0
2023-01-31,BOC,26.26,26.56,25.995,26.45,219122.0
2023-02-01,BOC,26.61,27.12,26.5,26.87,363555.0
2023-02-02,BOC,27.24,28.2899,27.17,27.24,288375.0
2023-02-03,BOC,27.14,27.3182,26.4,26.4,179998.0
2023-02-06,BOC,26.41,26.41,25.43,25.6,187343.0
2023-02-07,BOC,25.46,25.46,24.79,25.15,225957.0
2023-02-08,BOC,25.1,25.34,24.3369,24.52,161443.0
2023-02-09,BOC,24.61,24.8,24.21,24.28,113470.0
2023-02-10,BOC,24.2,24.89,23.97,24.55,97922.0
2023-02-13,BOC,24.62,25.3199,24.22,25.03,133484.0
2023-02-14,BOC,25.0,25.4,24.68,25.23,119083.0
2023-02-15,BOC,25.2,25.89,25.2,25.7,102747.0
2023-02-16,BOC,25.48,25.8,25.08,25.36,168670.0
2023-02-17,BOC,25.4,25.48,25.01,25.38,127684.0
2023-02-21,BOC,25.07,25.27,24.65,24.67,110041.0
2023-02-22,BOC,24.73,25.13,24.73,25.0,93199.0
2023-02-23,BOC,25.14,25.19,24.4791,24.68,110290.0
2023-02-24,BOC,24.3,24.43,24.0,24.15,84337.0
2023-02-27,BOC,24.31,24.65,24.12,24.26,63154.0
2023-02-28,BOC,24.21,24.5,24.02,24.09,117890.0
2023-03-01,BOC,24.0,24.41,23.78,23.95,96474.0
2023-03-02,BOC,23.8,23.8182,23.51,23.76,78729.0
2023-03-03,BOC,23.88,24.1,23.745,23.98,73725.0
2023-03-06,BOC,24.04,24.22,23.675,23.91,96028.0
2023-03-07,BOC,23.88,23.97,23.22,23.29,110231.0
2023-03-08,BOC,23.29,23.29,22.8157,23.01,110267.0
2023-03-09,BOC,23.0,23.0,22.5,22.58,129452.0
2023-03-10,BOC,22.41,22.71,22.1,22.7,170199.0
2023-03-13,BOC,22.27,22.7,22.1,22.39,130101.0
2023-03-14,BOC,22.87,23.05,22.61,22.71,159109.0
2023-03-15,BOC,22.33,22.66,22.11,22.47,120970.0
2023-03-16,BOC,22.16,22.89,22.16,22.68,104971.0
2023-03-17,BOC,22.56,22.73,22.18,22.35,143621.0
2023-03-20,BOC,22.38,22.4,21.73,21.75,114388.0
2023-03-21,BOC,22.04,22.74,22.04,22.61,104882.0
2023-03-22,BOC,22.55,22.57,21.81,21.84,79439.0
2023-03-23,BOC,21.91,22.3,21.72,21.95,92138.0
2023-03-24,BOC,21.69,22.35,21.6212,22.33,102344.0
2023-03-27,BOC,22.75,23.735,22.62,23.16,134113.0
2023-03-28,BOC,23.04,23.53,22.45,22.67,109140.0
2023-03-29,BOC,22.86,23.0,22.22,22.46,88856.0
2023-03-30,BOC,22.57,22.8361,22.35,22.47,80700.0
2023-03-31,BOC,23.0,24.25,23.0,23.67,180545.0
2023-04-03,BOC,23.75,23.85,23.1,23.21,167458.0
2023-04-04,BOC,23.21,23.21,22.4124,22.6,122557.0
2023-04-05,BOC,22.45,22.89,22.45,22.73,98545.0
2023-04-06,BOC,22.76,23.11,22.6,22.82,133923.0
2023-04-10,BOC,22.76,22.78,22.4473,22.72,260312.0
2023-04-11,BOC,22.76,22.92,22.55,22.65,361568.0
2023-04-12,BOC,22.9,23.045,21.89,21.91,123878.0
2023-04-13,BOC,21.93,22.075,21.63,21.65,147734.0
2023-04-14,BOC,21.66,21.9,21.19,21.31,153613.0
2023-04-17,BOC,21.49,21.49,21.025,21.39,292608.0
2023-04-18,BOC,21.39,21.425,20.81,21.13,189161.0
2023-04-19,BOC,21.02,21.45,20.95,21.29,116887.0
2023-04-20,BOC,21.2,21.43,21.16,21.29,141255.0
2023-04-21,BOC,21.29,21.31,20.71,21.01,174192.0
2023-04-24,BOC,21.01,21.22,20.81,20.85,104005.0
2023-04-25,BOC,20.67,20.86,20.3,20.34,134778.0
2023-04-26,BOC,20.28,20.49,20.2,20.31,110457.0
2023-04-27,BOC,20.37,20.5,20.24,20.3,149788.0
2023-04-28,BOC,20.36,20.61,20.3,20.46,175571.0
2023-05-01,BOC,20.5,21.18,20.5,20.95,166641.0
2023-05-02,BOC,20.93,21.06,20.4,20.41,133546.0
2023-05-03,BOC,20.48,20.7,20.33,20.35,143000.0
2023-05-04,BOC,20.15,20.29,19.81,20.03,250392.0
2023-05-05,BOC,20.18,20.3287,19.96,20.14,203198.0
2023-05-08,BOC,20.32,20.64,19.95,20.15,190946.0
2023-05-09,BOC,20.14,20.4665,20.08,20.33,164553.0
2023-05-10,BOC,20.51,20.55,19.93,20.08,203494.0
2023-05-11,BOC,20.0,20.17,19.84,20.03,201239.0
2023-05-12,BOC,20.19,20.2888,19.78,20.19,150652.0
2023-05-15,BOC,20.1,20.4,19.25,19.68,306316.0
2023-05-16,BOC,19.56,19.63,19.15,19.2,197332.0
2023-05-17,BOC,19.22,19.63,18.95,19.63,169317.0
2023-05-18,BOC,19.69,20.18,19.555,20.13,160662.0
2023-05-19,BOC,20.51,21.58,20.51,21.27,198451.0
2023-05-22,BOC,21.18,21.38,21.0,21.35,122452.0
2023-05-23,BOC,21.2,21.2,20.56,20.85,219001.0
2023-05-24,BOC,20.85,20.85,19.01,19.52,272613.0
2023-05-25,BOC,19.51,19.62,19.22,19.4,127655.0
2023-05-26,BOC,19.4,19.73,19.39,19.41,104615.0
2023-05-30,BOC,19.54,19.676,19.275,19.32,102835.0
2023-05-31,BOC,19.23,19.55,18.88,19.08,259497.0
2023-06-01,BOC,19.09,19.31,19.0004,19.04,134419.0
2023-06-02,BOC,19.22,20.05,19.1633,19.96,156511.0
2023-06-05,BOC,19.77,19.95,19.57,19.78,109941.0
2023-06-06,BOC,19.66,20.25,19.55,20.08,146614.0
2023-06-07,BOC,20.11,20.265,19.52,19.89,142423.0
2023-06-08,BOC,19.75,20.81,19.4,20.58,391091.0
2023-06-09,BOC,20.6,20.6,19.55,19.87,116615.0
2023-06-12,BOC,19.82,20.1351,19.6519,19.8,127587.0
2023-06-13,BOC,19.78,20.19,19.751,19.84,93338.0
2023-06-14,BOC,19.8,20.07,19.635,19.64,115602.0
2023-06-15,BOC,19.58,20.02,19.5275,19.94,101053.0
2023-06-16,BOC,20.12,20.1699,19.46,19.48,170897.0
2023-06-20,BOC,19.4,19.48,19.16,19.24,102622.0
2023-06-21,BOC,19.14,19.3308,18.91,19.05,93739.0
2023-06-22,BOC,18.91,19.1,18.75,19.04,111467.0
2023-06-23,BOC,18.91,19.0,18.43,18.5,223681.0
2023-06-26,BOC,18.42,19.005,18.36,18.72,108247.0
2023-06-27,BOC,18.74,19.04,18.69,18.69,82882.0
2023-06-28,BOC,18.7,19.07,18.56,19.02,78153.0
2023-06-29,BOC,19.08,19.26,18.99,19.02,57389.0
2023-06-30,BOC,19.15,19.15,18.775,18.82,111113.0
2023-07-03,BOC,18.75,19.52,18.75,19.5,76716.0
2023-07-05,BOC,19.24,19.47,18.99,19.06,95099.0
2023-07-06,BOC,18.85,19.02,18.7,19.01,103760.0
2023-07-07,BOC,18.97,19.41,18.9501,19.25,66966.0
2023-07-10,BOC,19.18,19.69,19.1136,19.35,70919.0
2023-07-11,BOC,19.32,19.49,19.0727,19.15,71065.0
2023-07-12,BOC,19.43,19.62,19.35,19.38,73661.0
2023-07-13,BOC,19.47,19.5573,19.1901,19.39,66238.0
2023-07-14,BOC,19.36,19.36,18.82,18.91,67175.0
2023-07-17,BOC,18.85,19.41,18.85,19.3,87350.0
2023-07-18,BOC,19.23,19.48,19.14,19.36,83275.0
2023-07-19,BOC,19.34,19.57,19.21,19.32,100998.0
2023-07-20,BOC,19.35,19.63,19.07,19.55,79068.0
2023-07-21,BOC,19.67,19.74,19.0833,19.18,84525.0
2023-07-24,BOC,19.12,19.46,19.0223,19.39,77806.0
2023-07-25,BOC,19.28,19.46,18.98,19.15,64906.0
2023-07-26,BOC,19.2,19.3766,19.07,19.2,59250.0
2023-07-27,BOC,19.26,19.326,19.06,19.17,100189.0
2023-07-28,BOC,19.31,19.505,19.19,19.2,63898.0
2023-07-31,BOC,19.18,19.58,19.18,19.52,78019.0
2023-08-01,BOC,19.45,19.47,18.95,19.09,74456.0
2023-08-02,BOC,18.95,19.25,18.72,19.03,84203.0
2023-08-03,BOC,18.97,19.19,18.61,18.86,75812.0
2023-08-04,BOC,18.9,19.13,18.76,18.81,58957.0
2023-08-07,BOC,18.84,19.06,18.7001,19.0,77940.0
2023-08-08,BOC,18.75,18.801,18.46,18.52,67753.0
2023-08-09,BOC,18.5,18.635,18.34,18.38,82245.0
2023-08-10,BOC,18.4,18.515,18.08,18.23,127330.0
2023-08-11,BOC,18.32,18.5,17.86,18.0,93381.0
2023-08-14,BOC,17.83,18.18,17.77,17.97,77153.0
2023-08-15,BOC,18.46,18.76,17.6601,17.71,140051.0
2023-08-16,BOC,17.63,17.7825,16.95,17.03,147951.0
2023-08-17,BOC,17.05,17.32,16.93,17.11,132629.0
2023-08-18,BOC,17.0,17.29,16.9,17.16,153637.0
2023-08-21,BOC,17.21,17.212,16.68,16.68,119317.0
2023-08-22,BOC,16.67,16.765,16.37,16.54,127445.0
2023-08-23,BOC,16.62,16.71,16.45,16.52,117248.0
2023-08-24,BOC,16.39,16.58,16.12,16.5,129173.0
2023-08-25,BOC,16.55,16.76,16.5018,16.56,70689.0
2023-08-28,BOC,16.69,17.47,16.69,17.34,143001.0
2023-08-29,BOC,17.24,17.64,17.21,17.63,123866.0
2023-08-30,BOC,17.74,18.11,17.52,17.62,123476.0
2023-08-31,BOC,17.65,17.9,17.65,17.68,88856.0
2023-09-01,BOC,17.79,17.844,17.45,17.67,84405.0
2023-09-05,BOC,17.5,17.54,17.0992,17.2,95068.0
2023-09-06,BOC,17.22,17.28,16.98,17.07,64960.0
2023-09-07,BOC,17.04,17.04,16.63,16.76,98798.0
2023-09-08,BOC,16.7,16.8,16.56,16.68,71341.0
2023-09-11,BOC,16.77,17.17,16.77,17.07,94069.0
2023-09-12,BOC,17.05,17.33,17.035,17.12,55852.0
2023-09-13,BOC,17.11,17.1699,16.97,17.03,67581.0
2023-09-14,BOC,17.28,17.63,17.176,17.57,77441.0
2023-09-15,BOC,17.52,17.62,16.935,17.1,219696.0
2023-09-18,BOC,17.08,17.09,16.9,16.98,70356.0
2023-09-19,BOC,16.93,17.03,16.84,16.84,76783.0
2023-09-20,BOC,16.88,16.94,16.57,16.59,81739.0
2023-09-21,BOC,16.5,16.58,16.28,16.5,76363.0
2023-09-22,BOC,16.5,16.515,16.21,16.29,92992.0
2023-09-25,BOC,16.16,16.6,16.1545,16.59,96163.0
2023-09-26,BOC,16.5,16.64,16.23,16.25,81082.0
2023-09-27,BOC,16.29,16.76,16.2,16.64,102150.0
2023-09-28,BOC,16.51,16.73,16.3,16.44,94829.0
2023-09-29,BOC,16.52,16.54,16.23,16.39,88655.0
2023-10-02,BOC,16.3,16.37,15.7511,15.82,135599.0
2023-10-03,BOC,15.67,15.72,15.42,15.58,125640.0
2023-10-04,BOC,15.59,15.78,15.44,15.73,178407.0
2023-10-05,BOC,15.82,16.11,15.63,15.79,219762.0
2023-10-06,BOC,15.74,16.16,15.7,16.03,81540.0
2023-10-09,BOC,15.88,16.45,15.76,16.34,111448.0
2023-10-10,BOC,16.33,16.5223,16.065,16.22,80607.0
2023-10-11,BOC,16.24,16.4253,16.005,16.02,103185.0
2023-10-12,BOC,16.05,16.2472,15.4301,15.49,115984.0
2023-10-13,BOC,15.42,15.4889,15.13,15.14,111634.0
2023-10-16,BOC,15.32,15.4766,15.21,15.36,103835.0
2023-10-17,BOC,15.21,15.59,15.15,15.22,138060.0
2023-10-18,BOC,15.1,15.15,14.95,15.0,124358.0
2023-10-19,BOC,14.97,15.13,14.81,14.89,118562.0
2023-10-20,BOC,14.83,15.09,14.66,14.89,171221.0
2023-10-23,BOC,14.73,14.91,14.51,14.54,115482.0
2023-10-24,BOC,14.66,14.77,14.43,14.6,83664.0
2023-10-25,BOC,14.42,14.65,14.31,14.62,109844.0
2023-10-26,BOC,14.61,14.815,13.55,14.75,1273516.0
2023-10-27,BOC,14.88,14.94,14.0,14.05,173358.0
2023-10-30,BOC,14.08,14.26,13.8638,14.23,117433.0
2023-10-31,BOC,14.26,14.4,14.08,14.23,102365.0
2023-11-01,BOC,14.12,14.19,13.99,14.17,101182.0
2023-11-02,BOC,14.38,14.77,14.08,14.76,114891.0
2023-11-03,BOC,15.0,15.215,14.8,15.1,193459.0
2023-11-06,BOC,15.02,15.035,14.57,14.59,109326.0
2023-11-07,BOC,14.5,14.57,14.3022,14.49,127207.0
2023-11-08,BOC,14.52,14.83,14.4413,14.7,99422.0
