Date,Ticker,Open,High,Low,Close,Volume
2023-11-09,BOC,14.79,14.89,14.26,14.29,93079.0
2023-11-10,BOC,14.26,14.48,14.0101,14.36,113296.0
2023-11-13,BOC,14.36,14.79,13.93,14.43,130107.0
2023-11-14,BOC,14.9,15.11,14.69,15.1,216710.0
2023-11-15,BOC,15.3,15.4891,15.02,15.03,167460.0
2023-11-16,BOC,15.02,15.1507,14.76,14.82,103986.0
2023-11-17,BOC,14.98,15.36,14.87,15.3,211769.0
2023-11-20,BOC,15.3,15.62,15.29,15.36,109859.0
2023-11-21,BOC,15.2,15.2,14.75,14.77,138019.0
2023-11-22,BOC,14.89,15.15,14.77,14.79,104702.0
2023-11-24,BOC,14.86,15.035,14.77,14.98,48313.0
2023-11-27,BOC,14.99,15.0,14.23,14.24,138637.0
2023-11-28,BOC,14.19,14.48,13.81,14.39,190332.0
2023-11-29,BOC,14.57,14.7,14.43,14.59,145230.0
2023-11-30,BOC,14.74,14.74,14.4252,14.5,126050.0
2023-12-01,BOC,14.42,15.13,14.35,15.05,199530.0
2023-12-04,BOC,14.98,15.41,14.96,15.3,133382.0
2023-12-05,BOC,15.25,15.25,14.86,14.94,140246.0
2023-12-06,BOC,15.01,15.215,14.9,15.01,159905.0
2023-12-07,BOC,15.01,15.22,14.93,15.03,117959.0
2023-12-08,BOC,15.24,15.8,15.22,15.72,183597.0
2023-12-11,BOC,15.66,15.8,15.445,15.62,114531.0
2023-12-12,BOC,15.6,15.65,15.46,15.57,98590.0
2023-12-13,BOC,15.6,16.07,15.3,16.05,213503.0
2023-12-14,BOC,16.32,16.53,15.65,16.19,234259.0
2023-12-15,BOC,16.4,16.4,15.8,15.88,264221.0
2023-12-18,BOC,15.9,15.9,15.24,15.43,243483.0
2023-12-19,BOC,15.5,16.0,15.47,16.0,185335.0
2023-12-20,BOC,16.05,16.46,15.76,15.78,156902.0
2023-12-21,BOC,15.87,16.02,15.795,15.87,99094.0
2023-12-22,BOC,15.91,16.16,15.81,15.96,108225.0
2023-12-26,BOC,15.97,16.14,15.85,16.08,118806.0
2023-12-27,BOC,16.07,16.18,15.92,15.98,118460.0
2023-12-28,BOC,15.95,16.12,15.89,15.96,106812.0
2023-12-29,BOC,15.93,15.96,15.62,15.73,146533.0
2024-01-02,BOC,15.7,16.26,15.62,15.9,123442.0
2024-01-03,BOC,15.8,15.8,15.36,15.47,159956.0
2024-01-04,BOC,15.42,15.64,15.3515,15.58,101604.0
2024-01-05,BOC,15.5,15.73,15.47,15.53,114712.0
2024-01-08,BOC,15.6,15.8644,15.56,15.8,105348.0
2024-01-09,BOC,15.65,15.84,15.54,15.77,123320.0
2024-01-10,BOC,15.71,15.82,15.67,15.8,94845.0
2024-01-11,BOC,15.79,15.79,15.47,15.61,86406.0
2024-01-12,BOC,15.78,15.9,15.46,15.47,85448.0
2024-01-16,BOC,15.4,15.438,14.8533,14.95,153829.0
2024-01-17,BOC,14.79,14.9,14.681,14.8,115645.0
2024-01-18,BOC,14.83,14.97,14.7826,14.96,105319.0
2024-01-19,BOC,15.04,15.04,14.78,14.9,98478.0
2024-01-22,BOC,15.01,15.85,15.01,15.84,150805.0
2024-01-23,BOC,16.0,16.189,15.66,15.72,114182.0
2024-01-24,BOC,15.87,15.93,15.68,15.9,103512.0
2024-01-25,BOC,16.06,16.33,15.8507,16.1,115810.0
2024-01-26,BOC,16.15,16.5337,16.15,16.32,98979.0
2024-01-29,BOC,16.32,16.48,16.13,16.45,77399.0
2024-01-30,BOC,16.27,16.3199,16.05,16.07,57214.0
2024-01-31,BOC,15.94,16.04,15.4862,15.49,108123.0
2024-02-01,BOC,15.64,15.7625,15.18,15.62,146253.0
2024-02-02,BOC,15.39,15.55,15.27,15.27,109686.0
2024-02-05,BOC,15.04,15.14,14.79,14.81,175991.0
2024-02-06,BOC,14.87,15.18,14.87,15.11,89410.0
2024-02-07,BOC,15.05,15.097,14.78,14.81,106550.0
2024-02-08,BOC,14.83,15.06,14.71,14.75,94920.0
2024-02-09,BOC,14.72,15.0,14.71,14.87,97649.0
2024-02-12,BOC,14.9,15.51,14.9,15.37,150280.0
2024-02-13,BOC,14.83,14.9662,14.6724,14.9,261819.0
2024-02-14,BOC,15.11,15.4393,14.97,15.34,138333.0
2024-02-15,BOC,15.42,15.93,15.25,15.87,132404.0
2024-02-16,BOC,15.73,15.86,15.39,15.76,139375.0
2024-02-20,BOC,15.47,15.65,15.3956,15.46,97995.0
2024-02-21,BOC,15.33,15.56,15.25,15.43,74107.0
2024-02-22,BOC,15.34,15.4399,15.1899,15.29,125282.0
2024-02-23,BOC,15.08,15.71,14.9856,15.58,139810.0
2024-02-26,BOC,15.55,15.93,15.55,15.91,111695.0
2024-02-27,BOC,15.92,16.05,15.89,15.92,95490.0
2024-02-28,BOC,15.74,15.94,15.5207,15.9,98711.0
2024-02-29,BOC,16.13,16.56,16.0855,16.41,177429.0
2024-03-01,BOC,16.39,16.68,16.03,16.65,138631.0
2024-03-04,BOC,16.65,16.99,16.34,16.51,137814.0
2024-03-05,BOC,16.41,16.66,16.31,16.34,128428.0
2024-03-06,BOC,16.47,16.47,15.9,15.94,197278.0
2024-03-07,BOC,16.0,16.2,15.8,15.97,133404.0
2024-03-08,BOC,16.09,16.2,15.68,15.69,126253.0
2024-03-11,BOC,15.69,16.13,15.66,16.07,176471.0
2024-03-12,BOC,16.14,16.22,15.92,16.06,122825.0
2024-03-13,BOC,16.08,16.34,15.91,16.0,208427.0
2024-03-14,BOC,16.05,16.1101,15.78,15.87,251550.0
2024-03-15,BOC,15.72,16.05,15.72,15.92,277752.0
2024-03-18,BOC,15.87,16.1799,15.77,15.85,246734.0
2024-03-19,BOC,15.76,15.9794,15.76,15.82,231585.0
2024-03-20,BOC,15.77,16.74,15.73,16.54,135279.0
2024-03-21,BOC,16.61,16.81,16.54,16.62,134087.0
2024-03-22,BOC,16.74,16.83,16.4,16.64,108593.0
2024-03-25,BOC,16.6,16.82,16.35,16.36,104224.0
2024-03-26,BOC,16.37,16.53,16.15,16.16,122841.0
2024-03-27,BOC,16.25,16.48,16.25,16.47,88868.0
2024-03-28,BOC,15.78,15.9,15.11,15.46,520373.0
2024-04-01,BOC,15.44,15.57,15.29,15.34,233316.0
2024-04-02,BOC,15.32,15.5704,15.1,15.28,219178.0
2024-04-03,BOC,15.33,15.7045,15.3002,15.5,193708.0
2024-04-04,BOC,15.71,15.82,15.39,15.4,178525.0
2024-04-05,BOC,15.33,15.49,15.2101,15.45,114813.0
2024-04-08,BOC,15.54,16.07,15.52,15.89,122783.0
2024-04-09,BOC,15.92,16.23,15.82,16.02,89918.0
2024-04-10,BOC,15.58,15.91,15.46,15.76,184239.0
2024-04-11,BOC,15.73,15.89,15.51,15.79,101963.0
2024-04-12,BOC,15.76,16.0,15.71,15.84,101085.0
2024-04-15,BOC,15.96,16.03,15.5905,15.6,152049.0
2024-04-16,BOC,15.5,15.689,15.32,15.48,104043.0
2024-04-17,BOC,15.62,15.75,15.38,15.4,82216.0
2024-04-18,BOC,15.43,15.68,15.34,15.48,118172.0
2024-04-19,BOC,15.41,16.08,15.41,16.04,125150.0
2024-04-22,BOC,16.03,16.03,15.55,15.55,154267.0
2024-04-23,BOC,15.6,15.8286,15.5,15.51,125268.0
2024-04-24,BOC,15.45,15.51,15.37,15.45,133459.0
2024-04-25,BOC,15.33,16.14,15.32,16.12,180507.0
2024-04-26,BOC,16.2,16.29,15.8,15.91,96458.0
2024-04-29,BOC,15.89,16.165,15.7,15.75,116226.0
2024-04-30,BOC,15.6,15.665,15.37,15.44,117383.0
2024-05-01,BOC,15.41,15.91,15.41,15.61,125881.0
2024-05-02,BOC,15.8,16.08,15.73,15.94,123924.0
2024-05-03,BOC,16.0,16.0,15.51,15.56,94269.0
2024-05-06,BOC,15.7,15.79,15.56,15.58,110491.0
2024-05-07,BOC,15.52,15.68,15.38,15.39,153616.0
2024-05-08,BOC,15.27,15.3714,15.16,15.17,108403.0
2024-05-09,BOC,15.07,15.53,15.07,15.51,168703.0
2024-05-10,BOC,14.62,15.2194,14.1235,15.0,440995.0
2024-05-13,BOC,14.53,14.75,13.6028,14.01,504603.0
2024-05-14,BOC,14.12,14.2917,13.78,13.9,345334.0
2024-05-15,BOC,13.98,14.055,13.59,13.7,390844.0
2024-05-16,BOC,13.7,13.89,13.68,13.79,299957.0
2024-05-17,BOC,13.93,13.9399,13.64,13.8,168319.0
2024-05-20,BOC,13.59,13.79,13.56,13.58,377387.0
2024-05-21,BOC,13.59,13.69,13.33,13.49,304321.0
2024-05-22,BOC,13.47,14.95,13.47,14.64,403285.0
2024-05-23,BOC,14.97,15.0,14.3,14.39,256458.0
2024-05-24,BOC,14.74,14.905,14.65,14.84,187503.0
2024-05-28,BOC,14.86,15.24,14.86,15.13,224302.0
2024-05-29,BOC,14.83,15.06,14.7916,14.85,140510.0
2024-05-30,BOC,14.94,15.1,14.77,14.79,120454.0
2024-05-31,BOC,14.79,14.9869,14.555,14.61,109035.0
2024-06-03,BOC,14.56,14.7699,14.29,14.43,132293.0
2024-06-04,BOC,14.33,14.366,14.11,14.21,99199.0
2024-06-05,BOC,14.26,14.44,14.12,14.41,150371.0
2024-06-06,BOC,14.05,14.06,13.45,13.9,525024.0
2024-06-07,BOC,13.98,14.21,13.82,13.87,258685.0
2024-06-10,BOC,14.17,14.24,13.84,14.12,245275.0
2024-06-11,BOC,13.97,14.1659,13.89,13.99,242294.0
2024-06-12,BOC,14.13,14.2373,13.79,13.87,218344.0
2024-06-13,BOC,13.91,14.05,13.87,13.9,171861.0
2024-06-14,BOC,13.8,13.92,13.68,13.73,216940.0
2024-06-17,BOC,13.7,13.97,13.6901,13.9,164584.0
2024-06-18,BOC,14.0,14.1,13.8368,14.07,284327.0
2024-06-20,BOC,13.86,14.02,13.72,13.91,260701.0
2024-06-21,BOC,14.0,14.0,13.79,13.9,289582.0
2024-06-24,BOC,13.84,14.04,13.71,13.99,266538.0
2024-06-25,BOC,13.96,13.97,13.6801,13.74,273482.0
2024-06-26,BOC,13.56,13.64,13.3,13.4,273018.0
2024-06-27,BOC,13.38,13.56,13.26,13.46,281500.0
2024-06-28,BOC,13.42,13.55,13.3,13.46,556076.0
2024-07-01,BOC,13.26,13.39,12.95,12.97,300713.0
2024-07-02,BOC,12.95,13.09,12.87,12.92,206017.0
2024-07-03,BOC,12.88,13.04,12.86,12.99,130444.0
2024-07-05,BOC,12.94,13.04,12.6,12.6,346560.0
2024-07-08,BOC,12.51,12.885,12.41,12.81,472234.0
2024-07-09,BOC,12.76,12.88,12.65,12.76,201491.0
2024-07-10,BOC,12.75,12.78,12.55,12.78,215608.0
2024-07-11,BOC,12.83,13.3,12.83,13.26,194677.0
2024-07-12,BOC,13.39,13.46,13.29,13.39,119291.0
2024-07-15,BOC,13.4,13.8,13.35,13.72,161981.0
2024-07-16,BOC,13.76,14.14,13.7401,14.12,209057.0
2024-07-17,BOC,14.0,14.18,13.91,14.13,155759.0
2024-07-18,BOC,14.02,14.3,13.74,13.75,112232.0
2024-07-19,BOC,13.79,13.84,13.6,13.61,84074.0
2024-07-22,BOC,13.57,13.7,13.395,13.62,147796.0
2024-07-23,BOC,13.56,13.9,13.4101,13.83,167718.0
2024-07-24,BOC,13.72,13.93,13.5,13.51,99508.0
2024-07-25,BOC,13.57,13.94,13.57,13.77,105771.0
2024-07-26,BOC,14.3,14.925,14.29,14.74,190109.0
2024-07-29,BOC,14.73,14.8,14.32,14.44,118162.0
2024-07-30,BOC,14.46,14.77,14.44,14.62,97899.0
2024-07-31,BOC,14.67,15.12,14.47,14.7,160643.0
2024-08-01,BOC,14.72,14.805,14.14,14.27,139640.0
2024-08-02,BOC,13.8,14.0,13.79,13.89,134110.0
2024-08-05,BOC,13.26,13.41,13.0008,13.38,181402.0
2024-08-06,BOC,13.4,13.64,13.29,13.5,128742.0
2024-08-07,BOC,13.64,13.64,13.3003,13.35,118408.0
2024-08-08,BOC,13.51,13.5276,13.32,13.38,99390.0
2024-08-09,BOC,13.33,13.33,13.11,13.25,103758.0
2024-08-12,BOC,13.07,13.25,13.05,13.09,146598.0
2024-08-13,BOC,13.29,13.43,13.1094,13.42,112279.0
2024-08-14,BOC,13.42,13.4899,13.05,13.23,141965.0
2024-08-15,BOC,13.53,13.84,13.3768,13.77,149384.0
2024-08-16,BOC,13.7,13.85,13.47,13.54,98780.0
2024-08-19,BOC,13.46,13.63,13.4101,13.61,102906.0
2024-08-20,BOC,13.59,13.59,13.31,13.35,104036.0
2024-08-21,BOC,13.38,13.47,13.2204,13.34,105006.0
2024-08-22,BOC,13.3,13.53,13.25,13.43,159905.0
2024-08-23,BOC,13.55,13.99,13.52,13.91,95460.0
2024-08-26,BOC,14.08,14.24,13.9306,14.14,155497.0
2024-08-27,BOC,14.03,14.33,14.03,14.28,89633.0
2024-08-28,BOC,14.16,14.35,14.15,14.2,141751.0
2024-08-29,BOC,14.28,14.315,14.15,14.23,108597.0
2024-08-30,BOC,14.23,14.32,14.072,14.29,119098.0
2024-09-03,BOC,14.07,14.19,14.02,14.05,106797.0
2024-09-04,BOC,13.99,14.215,13.9,14.2,79055.0
2024-09-05,BOC,14.32,14.34,14.13,14.3,99630.0
2024-09-06,BOC,14.33,14.39,14.08,14.2,137275.0
2024-09-09,BOC,14.15,14.35,14.1,14.19,146357.0
2024-09-10,BOC,14.22,14.22,14.0,14.16,150825.0
2024-09-11,BOC,14.08,14.16,13.78,14.14,152424.0
2024-09-12,BOC,14.16,14.47,14.12,14.38,86901.0
2024-09-13,BOC,14.5,14.84,14.498,14.83,136206.0
2024-09-16,BOC,14.84,14.87,14.585,14.74,77341.0
2024-09-17,BOC,14.84,15.06,14.65,14.7,108794.0
2024-09-18,BOC,14.7,15.18,14.6238,14.82,136836.0
2024-09-19,BOC,14.84,15.01,14.665,14.88,219278.0
2024-09-20,BOC,14.79,15.45,14.68,14.92,346368.0
2024-09-23,BOC,15.0,15.11,14.8,15.08,119880.0
2024-09-24,BOC,15.08,15.08,14.82,14.94,133104.0
2024-09-25,BOC,14.86,14.9482,14.55,14.56,143751.0
2024-09-26,BOC,14.66,14.83,14.5901,14.69,128397.0
2024-09-27,BOC,14.84,15.16,14.725,14.97,97814.0
2024-09-30,BOC,14.9,15.04,14.8367,14.87,100869.0
2024-10-01,BOC,14.85,14.85,14.505,14.58,94125.0
2024-10-02,BOC,14.58,14.69,14.53,14.62,58967.0
2024-10-03,BOC,14.58,14.64,14.36,14.38,81644.0
2024-10-04,BOC,14.56,14.65,14.49,14.5,71019.0
2024-10-07,BOC,14.5,14.79,14.32,14.38,92108.0
2024-10-08,BOC,14.36,14.515,14.2805,14.4,52432.0
2024-10-09,BOC,14.37,14.62,14.32,14.45,69294.0
2024-10-10,BOC,14.4,14.425,14.195,14.36,69048.0
2024-10-11,BOC,14.38,14.63,14.3614,14.59,77199.0
2024-10-14,BOC,14.59,14.68,14.43,14.66,99552.0
2024-10-15,BOC,14.66,14.87,14.5952,14.72,115595.0
2024-10-16,BOC,14.82,15.03,14.77,14.87,97965.0
2024-10-17,BOC,14.86,15.03,14.69,15.01,54850.0
2024-10-18,BOC,15.03,15.0499,14.87,14.91,68343.0
2024-10-21,BOC,14.92,14.92,14.6801,14.76,66123.0
2024-10-22,BOC,14.71,14.87,14.6566,14.86,53905.0
2024-10-23,BOC,14.77,15.12,14.77,15.06,104103.0
2024-10-24,BOC,15.07,15.25,15.02,15.17,87364.0
2024-10-25,BOC,15.25,15.41,15.18,15.31,80245.0
2024-10-28,BOC,15.46,15.6444,15.3142,15.49,131628.0
2024-10-29,BOC,15.39,15.465,14.92,15.03,93122.0
2024-10-30,BOC,14.97,15.3,14.9,14.91,72900.0
2024-10-31,BOC,14.85,14.98,14.71,14.76,79680.0
2024-11-01,BOC,14.85,14.99,14.7453,14.87,76090.0
2024-11-04,BOC,14.81,15.04,14.71,14.96,83709.0
2024-11-05,BOC,14.88,15.23,14.8601,15.22,106925.0
2024-11-06,BOC,15.8,16.2,15.5,15.89,186192.0
2024-11-07,BOC,15.84,16.0515,15.7,15.8,110375.0
