Date,Ticker,Open,High,Low,Close,Volume
2022-11-10,HTBI,25.08,25.58,24.75,25.29,47453
2022-11-11,HTBI,25.47,25.47,24.6,24.71,38306
2022-11-14,HTBI,24.71,24.71,24.15,24.17,48845
2022-11-15,HTBI,24.3,24.78,24.3,24.54,31118
2022-11-16,HTBI,24.49,24.53,24.2,24.4,53547
2022-11-17,HTBI,24.15,24.47,24.15,24.45,25826
2022-11-18,HTBI,24.78,25.12,24.5,24.78,44951
2022-11-21,HTBI,24.92,24.97,24.71,24.93,24786
2022-11-22,HTBI,25.04,25.42,25.04,25.4,39694
2022-11-23,HTBI,25.3,25.4,24.88,25.3,30435
2022-11-25,HTBI,25.3869,25.435,25.08,25.08,20952
2022-11-28,HTBI,25.11,25.13,24.83,25.0,37826
2022-11-29,HTBI,25.03,25.2,24.94,25.19,19597
2022-11-30,HTBI,25.25,25.73,24.6,25.6,61820
2022-12-01,HTBI,25.54,25.9,25.4,25.72,29622
2022-12-02,HTBI,25.53,25.74,25.37,25.59,35822
2022-12-05,HTBI,25.335,25.375,24.7601,24.92,53206
2022-12-06,HTBI,25.0,25.01,24.63,24.97,42660
2022-12-07,HTBI,25.0,25.05,24.9082,25.02,26954
2022-12-08,HTBI,24.87,25.0,24.87,24.98,33283
2022-12-09,HTBI,24.9,25.0,24.71,24.73,26574
2022-12-12,HTBI,24.85,25.0,24.45,24.8,29851
2022-12-13,HTBI,25.06,25.3,24.26,24.66,57208
2022-12-14,HTBI,24.615,24.875,24.58,24.78,47957
2022-12-15,HTBI,24.62,24.62,23.9229,23.98,51556
2022-12-16,HTBI,23.72,24.69,23.67,23.99,89633
2022-12-19,HTBI,23.99,24.2,23.88,24.17,41417
2022-12-20,HTBI,24.08,24.43,24.08,24.36,25384
2022-12-21,HTBI,24.54,24.75,24.5,24.55,35051
2022-12-22,HTBI,24.23,24.56,24.11,24.42,35464
2022-12-23,HTBI,24.39,24.58,24.39,24.45,20912
2022-12-27,HTBI,24.59,24.64,23.89,24.07,26513
2022-12-28,HTBI,24.0,24.17,23.95,24.0,25301
2022-12-29,HTBI,24.26,24.35,24.005,24.15,22364
2022-12-30,HTBI,24.14,24.32,24.07,24.17,25144
2023-01-03,HTBI,24.18,24.18,23.72,23.81,26235
2023-01-04,HTBI,24.0,24.11,23.72,23.86,26754
2023-01-05,HTBI,23.75,23.895,23.61,23.7,25048
2023-01-06,HTBI,23.79,24.13,23.07,23.99,22898
2023-01-09,HTBI,24.0,24.1,23.72,23.92,26140
2023-01-10,HTBI,23.88,23.99,23.61,23.8,27223
2023-01-11,HTBI,23.97,24.07,23.82,24.07,21006
2023-01-12,HTBI,24.07,24.64,24.0,24.64,32224
2023-01-13,HTBI,24.32,24.61,24.235,24.51,32970
2023-01-17,HTBI,24.67,24.67,24.32,24.46,24045
2023-01-18,HTBI,24.49,24.5,23.95,24.13,32497
2023-01-19,HTBI,23.97,24.24,23.94,24.16,24748
2023-01-20,HTBI,24.23,24.305,24.12,24.25,28366
2023-01-23,HTBI,24.39,24.39,23.95,23.99,32493
2023-01-24,HTBI,24.37,26.0999,24.15,25.48,172396
2023-01-25,HTBI,25.48,25.82,25.3,25.74,117011
2023-01-26,HTBI,26.06,26.56,25.64,26.51,89570
2023-01-27,HTBI,26.34,26.845,25.8658,26.32,60559
2023-01-30,HTBI,26.3,26.8,26.22,26.72,61268
2023-01-31,HTBI,26.51,27.0,26.2,27.0,59032
2023-02-01,HTBI,26.72,27.8,26.72,27.57,85597
2023-02-02,HTBI,27.52,28.04,27.5,27.87,36511
2023-02-03,HTBI,27.82,28.335,27.73,28.22,75206
2023-02-06,HTBI,28.02,28.21,27.695,27.96,49232
2023-02-07,HTBI,27.79,28.0,27.6797,27.98,43337
2023-02-08,HTBI,27.78,28.0,27.69,27.8,66208
2023-02-09,HTBI,27.85,27.99,27.22,27.54,32494
2023-02-10,HTBI,27.36,27.63,27.19,27.45,28317
2023-02-13,HTBI,27.66,27.97,27.57,27.84,60248
2023-02-14,HTBI,27.645,27.89,27.57,27.79,43933
2023-02-15,HTBI,27.7,28.0,27.6,27.91,72246
2023-02-16,HTBI,27.66,27.685,27.28,27.53,108890
2023-02-17,HTBI,27.59,28.08,27.56,28.07,93084
2023-02-21,HTBI,28.92,30.79,28.54,29.34,172954
2023-02-22,HTBI,29.24,29.24,27.9,28.63,87854
2023-02-23,HTBI,28.76,28.87,28.15,28.74,57168
2023-02-24,HTBI,28.55,28.71,28.25,28.62,58086
2023-02-27,HTBI,28.8,28.87,28.35,28.52,36763
2023-02-28,HTBI,30.0,30.0899,29.27,29.27,145724
2023-03-01,HTBI,29.16,29.39,28.62,29.12,70174
2023-03-02,HTBI,28.95,29.35,28.68,28.97,48430
2023-03-03,HTBI,29.07,29.07,28.65,28.88,48467
2023-03-06,HTBI,29.02,29.41,28.55,28.71,62181
2023-03-07,HTBI,28.51,28.62,28.15,28.58,100104
2023-03-08,HTBI,28.65,28.79,27.9101,28.41,47238
2023-03-09,HTBI,28.2,28.21,27.45,27.74,99778
2023-03-10,HTBI,27.48,27.48,25.996,27.0,138044
2023-03-13,HTBI,26.01,26.01,24.4,24.44,105934
2023-03-14,HTBI,25.59,26.11,24.85,25.07,93613
2023-03-15,HTBI,24.61,25.11,24.25,25.08,90639
2023-03-16,HTBI,24.77,25.95,24.65,25.76,100048
2023-03-17,HTBI,25.63,25.63,24.76,24.84,141935
2023-03-20,HTBI,25.09,25.97,25.09,25.83,130647
2023-03-21,HTBI,26.43,26.64,25.745,26.37,141859
2023-03-22,HTBI,26.325,26.49,25.37,25.46,75151
2023-03-23,HTBI,25.65,26.365,24.8,24.98,45984
2023-03-24,HTBI,24.87,25.67,24.71,25.64,55068
2023-03-27,HTBI,26.03,27.47,25.55,25.8,55354
2023-03-28,HTBI,25.75,25.9,25.24,25.39,40870
2023-03-29,HTBI,25.38,25.78,24.46,25.15,37520
2023-03-30,HTBI,25.19,25.32,24.3,24.51,38178
2023-03-31,HTBI,24.53,24.85,24.24,24.59,68301
2023-04-03,HTBI,24.59,24.75,24.19,24.6,38074
2023-04-04,HTBI,24.65,24.83,23.965,24.06,35722
2023-04-05,HTBI,23.76,24.0,23.47,23.63,67306
2023-04-06,HTBI,23.58,23.875,23.51,23.76,51053
2023-04-10,HTBI,23.64,23.8,23.5,23.64,70076
2023-04-11,HTBI,23.6,23.65,22.97,23.01,37649
2023-04-12,HTBI,23.08,23.13,22.37,22.4,38719
2023-04-13,HTBI,22.53,22.89,22.28,22.72,41980
2023-04-14,HTBI,22.94,22.94,22.01,22.06,43657
2023-04-17,HTBI,22.0,22.35,21.76,22.34,36105
2023-04-18,HTBI,22.31,22.31,21.49,21.73,31861
2023-04-19,HTBI,21.63,22.57,21.63,22.39,41343
2023-04-20,HTBI,22.29,22.48,22.2,22.33,24920
2023-04-21,HTBI,22.27,22.37,21.89,22.17,30845
2023-04-24,HTBI,22.22,22.4,21.77,21.77,15722
2023-04-25,HTBI,21.61,21.8,21.07,21.15,26818
2023-04-26,HTBI,20.94,21.32,20.46,20.64,40986
2023-04-27,HTBI,20.81,21.15,20.69,20.78,37582
2023-04-28,HTBI,21.0,21.25,20.62,20.87,34145
2023-05-01,HTBI,20.94,21.16,20.61,20.69,38696
2023-05-02,HTBI,20.87,20.87,19.95,20.02,61231
2023-05-03,HTBI,20.13,21.16,20.13,20.48,56093
2023-05-04,HTBI,20.23,20.23,18.9999,19.19,86570
2023-05-05,HTBI,19.59,19.94,19.05,19.6,38708
2023-05-08,HTBI,19.88,19.905,19.12,19.16,34368
2023-05-09,HTBI,19.14,19.14,18.52,18.98,28854
2023-05-10,HTBI,19.3,19.3,18.337,18.43,40046
2023-05-11,HTBI,18.28,18.64,18.17,18.23,37699
2023-05-12,HTBI,18.13,18.7,18.02,18.43,41648
2023-05-15,HTBI,18.37,19.1,18.37,18.99,33591
2023-05-16,HTBI,19.18,19.305,18.92,18.93,24973
2023-05-17,HTBI,19.29,19.95,19.068,19.92,30242
2023-05-18,HTBI,19.9,20.5,19.79,20.28,30902
2023-05-19,HTBI,20.61,20.61,19.9,20.04,43140
2023-05-22,HTBI,20.25,20.56,20.06,20.46,29124
2023-05-23,HTBI,20.43,21.42,20.43,21.21,36472
2023-05-24,HTBI,21.14,21.55,20.16,20.34,36834
2023-05-25,HTBI,20.32,21.225,20.0,20.16,23355
2023-05-26,HTBI,19.92,20.34,19.92,20.22,25642
2023-05-30,HTBI,20.24,20.24,19.86,19.98,22585
2023-05-31,HTBI,19.81,19.96,19.44,19.59,29179
2023-06-01,HTBI,19.55,20.1799,19.44,20.03,19128
2023-06-02,HTBI,20.33,21.71,19.83,21.67,36252
2023-06-05,HTBI,21.61,21.61,20.72,21.03,32275
2023-06-06,HTBI,20.96,22.22,20.96,22.15,44443
2023-06-07,HTBI,22.38,23.11,22.38,22.95,51641
2023-06-08,HTBI,22.81,23.63,21.92,22.12,38711
2023-06-09,HTBI,22.48,22.48,22.015,22.3,24734
2023-06-12,HTBI,22.1,22.645,21.61,21.9,31099
2023-06-13,HTBI,22.06,23.17,22.06,22.76,36662
2023-06-14,HTBI,22.95,23.25,22.3987,22.88,38072
2023-06-15,HTBI,22.915,23.24,22.71,23.17,30790
2023-06-16,HTBI,23.42,23.42,22.16,22.35,88402
2023-06-20,HTBI,22.39,22.39,21.75,21.95,30842
2023-06-21,HTBI,21.93,22.37,21.91,22.06,29353
2023-06-22,HTBI,22.0,22.0,21.34,21.6,27095
2023-06-23,HTBI,21.31,21.64,21.08,21.44,176121
2023-06-26,HTBI,21.35,21.75,21.26,21.27,22335
2023-06-27,HTBI,21.33,21.725,21.23,21.3,31676
2023-06-28,HTBI,20.825,21.3699,20.585,21.18,29795
2023-06-29,HTBI,21.35,21.67,21.32,21.4,18967
2023-06-30,HTBI,21.47,21.47,20.84,20.89,37786
2023-07-03,HTBI,20.85,21.26,20.85,21.08,9673
2023-07-05,HTBI,20.85,21.38,20.5913,21.27,29797
2023-07-06,HTBI,21.17,21.24,20.71,20.8,28986
2023-07-07,HTBI,20.89,21.44,20.89,21.4,48044
2023-07-10,HTBI,21.26,21.58,20.435,21.09,21148
2023-07-11,HTBI,21.02,21.6799,21.02,21.27,21813
2023-07-12,HTBI,21.69,21.89,21.4,21.61,20253
2023-07-13,HTBI,21.65,21.91,21.54,21.81,14657
2023-07-14,HTBI,21.9,21.93,21.2,21.59,19708
2023-07-17,HTBI,21.955,22.615,21.7,21.86,24866
2023-07-18,HTBI,22.03,23.35,22.03,23.25,35065
2023-07-19,HTBI,23.33,24.165,23.33,24.06,25174
2023-07-20,HTBI,24.1,24.1,23.22,23.46,32757
2023-07-21,HTBI,23.6,23.6,23.27,23.41,18291
2023-07-24,HTBI,23.36,23.915,23.23,23.61,15310
2023-07-25,HTBI,23.71,24.4799,23.23,23.7,23403
2023-07-26,HTBI,23.085,25.5,23.085,24.94,44484
2023-07-27,HTBI,25.85,25.85,24.5,24.8,32154
2023-07-28,HTBI,24.741,25.04,24.1383,24.64,26308
2023-07-31,HTBI,24.7,25.03,24.23,24.31,23668
2023-08-01,HTBI,24.31,24.61,23.885,24.33,22761
2023-08-02,HTBI,23.84,24.7,23.84,24.5,38207
2023-08-03,HTBI,24.51,24.85,24.22,24.72,19313
2023-08-04,HTBI,24.74,24.845,24.35,24.36,18175
2023-08-07,HTBI,24.59,25.35,24.59,24.96,29504
2023-08-08,HTBI,24.75,25.06,24.404,25.0,27636
2023-08-09,HTBI,25.03,25.2,24.425,24.56,17039
2023-08-10,HTBI,24.58,24.77,24.26,24.3,26516
2023-08-11,HTBI,24.42,24.439,24.06,24.23,21773
2023-08-14,HTBI,24.1,24.26,23.9,24.05,15368
2023-08-15,HTBI,23.82,23.83,23.4,23.4,14491
2023-08-16,HTBI,23.25,23.25,23.02,23.08,12130
2023-08-17,HTBI,23.38,23.44,23.15,23.28,14041
2023-08-18,HTBI,23.02,23.97,23.02,23.61,35596
2023-08-21,HTBI,23.53,24.09,23.12,23.14,26123
2023-08-22,HTBI,23.31,23.6,22.63,22.77,23334
2023-08-23,HTBI,22.96,23.06,22.7,22.93,17998
2023-08-24,HTBI,22.79,23.25,22.74,22.89,22310
2023-08-25,HTBI,22.97,23.3,22.7,22.74,20734
2023-08-28,HTBI,23.02,23.02,22.61,22.73,15611
2023-08-29,HTBI,23.09,23.32,22.98,23.12,22252
2023-08-30,HTBI,23.06,23.63,22.71,22.96,26609
2023-08-31,HTBI,23.03,23.42,22.75,22.85,60644
2023-09-01,HTBI,23.09,24.035,23.09,23.83,34847
2023-09-05,HTBI,23.78,23.78,23.11,23.23,37660
2023-09-06,HTBI,23.5,23.5,22.71,22.76,28887
2023-09-07,HTBI,22.72,23.19,22.5,23.11,93499
2023-09-08,HTBI,22.965,23.305,22.86,22.91,22113
2023-09-11,HTBI,23.13,23.3,23.05,23.16,34876
2023-09-12,HTBI,23.29,23.41,23.185,23.27,16177
2023-09-13,HTBI,23.34,24.13,23.05,23.25,42009
2023-09-14,HTBI,23.36,23.97,23.36,23.58,25331
2023-09-15,HTBI,23.58,23.75,22.995,23.1,98417
2023-09-18,HTBI,23.12,23.12,22.5,22.5,37496
2023-09-19,HTBI,22.46,22.6,22.2,22.22,26955
2023-09-20,HTBI,22.24,22.59,22.04,22.06,19345
2023-09-21,HTBI,22.09,22.17,21.76,21.87,27000
2023-09-22,HTBI,21.84,21.88,21.5,21.71,16812
2023-09-25,HTBI,21.7,22.235,21.61,22.18,24650
2023-09-26,HTBI,22.205,22.205,21.74,21.76,15346
2023-09-27,HTBI,21.95,22.15,21.65,21.71,15868
2023-09-28,HTBI,21.67,22.32,21.59,21.69,23558
2023-09-29,HTBI,21.765,21.85,21.57,21.67,21582
2023-10-02,HTBI,22.28,22.28,21.04,21.24,23875
2023-10-03,HTBI,21.18,22.005,20.32,20.4,46731
2023-10-04,HTBI,20.41,20.57,20.15,20.26,72190
2023-10-05,HTBI,20.4,20.64,20.11,20.57,99177
2023-10-06,HTBI,20.45,21.31,20.36,20.96,32573
2023-10-09,HTBI,20.74,20.94,20.2,20.47,99137
2023-10-10,HTBI,20.25,21.21,20.25,20.38,195725
2023-10-11,HTBI,20.56,21.165,20.29,20.88,70755
2023-10-12,HTBI,20.955,20.955,20.39,20.77,62106
2023-10-13,HTBI,20.94,20.94,20.32,20.45,29162
2023-10-16,HTBI,20.6,20.88,20.45,20.54,41633
2023-10-17,HTBI,20.4,21.13,20.4,20.8,95324
2023-10-18,HTBI,20.71,20.85,20.44,20.62,45219
2023-10-19,HTBI,20.74,20.86,20.41,20.6,33747
2023-10-20,HTBI,20.6,20.6,19.99,20.05,39426
2023-10-23,HTBI,19.7385,20.23,19.67,19.73,28647
2023-10-24,HTBI,19.94,19.94,19.37,19.68,22964
2023-10-25,HTBI,19.6,20.055,19.57,20.04,30800
2023-10-26,HTBI,19.94,21.2399,19.94,21.07,38993
2023-10-27,HTBI,20.94,21.36,20.46,20.53,20052
2023-10-30,HTBI,20.77,20.87,20.5439,20.65,23063
2023-10-31,HTBI,20.59,20.63,20.43,20.61,24798
2023-11-01,HTBI,20.56,20.565,20.22,20.49,21233
2023-11-02,HTBI,20.75,21.5,20.75,21.45,36988
2023-11-03,HTBI,22.0,22.5,21.51,22.0,31422
2023-11-06,HTBI,21.97,22.62,21.64,21.93,27845
2023-11-07,HTBI,21.9,21.9,21.4,21.7,26173
2023-11-08,HTBI,21.56,21.56,21.07,21.53,16236
2023-11-09,HTBI,21.76,21.765,21.4,21.56,22778
