Date,Ticker,Open,High,Low,Close,Volume
2023-11-10,HTBI,21.6,21.815,21.39,21.63,23623
2023-11-13,HTBI,21.5,21.85,21.48,21.74,18756
2023-11-14,HTBI,22.5,23.6,21.96,23.51,45742
2023-11-15,HTBI,23.25,23.66,21.08,22.96,25046
2023-11-16,HTBI,22.705,22.79,22.42,22.71,12904
2023-11-17,HTBI,22.99,23.2,22.89,22.95,27590
2023-11-20,HTBI,22.88,22.9,22.45,22.55,24910
2023-11-21,HTBI,22.36,22.75,22.31,22.36,21688
2023-11-22,HTBI,22.65,23.0299,22.37,22.62,15807
2023-11-24,HTBI,22.52,22.68,22.44,22.58,10092
2023-11-27,HTBI,22.56,23.225,22.56,23.05,40610
2023-11-28,HTBI,23.16,23.16,22.675,22.91,104018
2023-11-29,HTBI,23.06,23.625,23.06,23.5,19242
2023-11-30,HTBI,23.73,24.76,22.95,23.08,46315
2023-12-01,HTBI,23.53,24.035,23.18,23.8,72201
2023-12-04,HTBI,23.7,24.745,23.44,24.57,30464
2023-12-05,HTBI,24.59,24.59,24.09,24.12,19518
2023-12-06,HTBI,24.41,25.35,24.405,24.5,23415
2023-12-07,HTBI,24.455,24.92,24.3898,24.92,16915
2023-12-08,HTBI,24.78,25.33,24.78,25.08,25417
2023-12-11,HTBI,24.83,26.46,24.7,24.82,40857
2023-12-12,HTBI,24.59,24.83,24.475,24.65,15398
2023-12-13,HTBI,24.61,26.4,24.61,25.97,97933
2023-12-14,HTBI,26.53,27.26,26.3,26.84,66832
2023-12-15,HTBI,27.03,27.27,26.31,26.74,143064
2023-12-18,HTBI,26.82,27.02,26.18,26.52,54575
2023-12-19,HTBI,26.65,27.34,26.65,27.1,35878
2023-12-20,HTBI,27.18,28.21,27.17,27.2,35991
2023-12-21,HTBI,27.38,27.51,27.081,27.44,25622
2023-12-22,HTBI,27.73,27.95,27.43,27.61,20588
2023-12-26,HTBI,27.82,27.82,27.455,27.72,28236
2023-12-27,HTBI,27.89,27.89,27.5811,27.7,23098
2023-12-28,HTBI,27.8,27.85,27.2601,27.43,24602
2023-12-29,HTBI,26.41,27.92,26.41,26.92,26258
2024-01-02,HTBI,26.71,27.04,26.22,26.71,33795
2024-01-03,HTBI,26.64,26.65,26.04,26.05,35491
2024-01-04,HTBI,26.13,26.87,26.13,26.18,26079
2024-01-05,HTBI,25.94,26.73,25.94,26.35,41480
2024-01-08,HTBI,26.14,26.49,26.04,26.25,15975
2024-01-09,HTBI,25.92,26.03,25.54,26.0,37490
2024-01-10,HTBI,25.88,26.12,25.8101,26.04,21100
2024-01-11,HTBI,25.77,26.46,25.71,26.3,48498
2024-01-12,HTBI,26.47,26.7625,26.05,26.46,23476
2024-01-16,HTBI,26.02,26.55,24.28,26.07,52158
2024-01-17,HTBI,25.81,26.53,25.5559,26.17,37079
2024-01-18,HTBI,26.085,26.2899,26.0,26.14,16215
2024-01-19,HTBI,26.34,26.65,25.88,26.34,24049
2024-01-22,HTBI,26.68,27.48,26.68,27.48,22643
2024-01-23,HTBI,27.65,27.65,26.645,26.77,29782
2024-01-24,HTBI,27.15,27.59,26.915,27.3,16519
2024-01-25,HTBI,27.76,28.2269,26.94,27.76,37016
2024-01-26,HTBI,27.99,30.99,27.69,29.09,136844
2024-01-29,HTBI,28.89,30.12,28.5,28.83,34000
2024-01-30,HTBI,28.76,28.91,28.5,28.51,15421
2024-01-31,HTBI,28.2,28.5399,27.09,27.15,27020
2024-02-01,HTBI,27.02,27.02,26.25,26.9,27623
2024-02-02,HTBI,26.44,27.03,26.4,26.62,24375
2024-02-05,HTBI,26.28,26.59,25.64,26.11,84865
2024-02-06,HTBI,26.11,26.57,25.56,25.89,32125
2024-02-07,HTBI,25.76,26.07,25.03,25.8,38741
2024-02-08,HTBI,25.94,26.59,25.81,25.91,18320
2024-02-09,HTBI,26.0,26.65,25.8201,26.58,23301
2024-02-12,HTBI,26.88,27.59,26.88,27.35,38464
2024-02-13,HTBI,26.58,26.58,25.56,25.98,78339
2024-02-14,HTBI,26.24,26.24,25.36,25.87,29298
2024-02-15,HTBI,26.18,27.24,26.0773,26.96,45769
2024-02-16,HTBI,26.75,26.8175,26.22,26.23,45011
2024-02-20,HTBI,26.04,26.25,25.66,25.67,21666
2024-02-21,HTBI,26.18,26.225,25.925,26.03,34313
2024-02-22,HTBI,25.98,26.16,25.84,26.06,45475
2024-02-23,HTBI,26.01,26.41,26.0,26.17,20468
2024-02-26,HTBI,25.96,26.27,25.96,26.18,24066
2024-02-27,HTBI,26.49,26.53,26.0,26.14,17656
2024-02-28,HTBI,25.9,26.25,25.66,26.0,22948
2024-02-29,HTBI,26.48,26.825,25.66,26.25,40457
2024-03-01,HTBI,26.02,26.165,25.84,25.92,31503
2024-03-04,HTBI,26.42,26.42,25.4,25.45,18206
2024-03-05,HTBI,25.975,26.47,25.91,26.12,14210
2024-03-06,HTBI,26.11,26.1919,25.53,25.74,34943
2024-03-07,HTBI,26.13,26.3,25.5101,25.68,17484
2024-03-08,HTBI,26.1,26.17,25.47,25.53,40875
2024-03-11,HTBI,25.48,25.73,25.2409,25.66,20483
2024-03-12,HTBI,25.46,25.705,25.28,25.55,12884
2024-03-13,HTBI,25.41,25.96,25.41,25.84,28351
2024-03-14,HTBI,25.98,25.98,25.08,25.08,31332
2024-03-15,HTBI,24.87,25.66,24.83,25.01,100769
2024-03-18,HTBI,24.92,25.155,24.65,24.66,31049
2024-03-19,HTBI,24.64,25.105,24.64,24.71,15865
2024-03-20,HTBI,24.64,25.97,24.64,25.88,23388
2024-03-21,HTBI,25.88,26.12,25.65,25.9,29433
2024-03-22,HTBI,25.98,25.98,25.56,25.7,19732
2024-03-25,HTBI,25.65,26.06,25.65,26.02,26231
2024-03-26,HTBI,26.14,26.14,25.69,25.69,17916
2024-03-27,HTBI,25.92,26.61,25.92,26.5,34638
2024-03-28,HTBI,26.61,27.54,26.4,27.34,36412
2024-04-01,HTBI,27.2,27.2,25.86,26.18,36793
2024-04-02,HTBI,25.74,25.7425,25.15,25.56,18402
2024-04-03,HTBI,25.46,25.59,25.38,25.48,13658
2024-04-04,HTBI,25.81,26.04,25.44,25.72,23146
2024-04-05,HTBI,25.45,25.82,25.24,25.55,15512
2024-04-08,HTBI,25.55,26.01,25.55,25.69,9328
2024-04-09,HTBI,25.65,25.65,25.33,25.51,5667
2024-04-10,HTBI,25.27,25.36,23.55,24.38,112803
2024-04-11,HTBI,24.2,24.74,24.0,24.47,22474
2024-04-12,HTBI,24.12,24.51,24.12,24.17,18568
2024-04-15,HTBI,24.52,24.52,24.11,24.16,23567
2024-04-16,HTBI,24.22,24.22,23.82,23.85,21086
2024-04-17,HTBI,23.89,24.14,23.82,23.83,24684
2024-04-18,HTBI,23.79,24.49,23.79,23.95,30811
2024-04-19,HTBI,23.84,24.6,23.84,24.3,43516
2024-04-22,HTBI,24.46,25.15,24.46,24.83,38104
2024-04-23,HTBI,24.92,25.44,24.92,25.24,38030
2024-04-24,HTBI,25.37,26.29,25.17,26.22,40351
2024-04-25,HTBI,25.7099,26.195,25.4929,26.09,30074
2024-04-26,HTBI,26.22,26.32,25.76,26.08,16893
2024-04-29,HTBI,26.21,26.21,25.55,25.77,13457
2024-04-30,HTBI,25.74,25.92,25.4542,25.7,74152
2024-05-01,HTBI,26.225,26.425,26.0,26.06,24174
2024-05-02,HTBI,26.24,26.53,26.0,26.41,26435
2024-05-03,HTBI,27.05,27.05,26.565,26.64,24872
2024-05-06,HTBI,26.94,26.985,26.61,26.85,29627
2024-05-07,HTBI,26.85,27.43,26.85,27.31,49470
2024-05-08,HTBI,27.2,27.83,27.2,27.7,23614
2024-05-09,HTBI,27.785,28.03,27.67,28.02,22295
2024-05-10,HTBI,28.14,28.16,27.71,27.94,17412
2024-05-13,HTBI,27.86,28.57,27.79,28.41,29149
2024-05-14,HTBI,28.75,28.75,27.77,28.2,21422
2024-05-15,HTBI,28.17,28.6,27.9807,28.6,19486
2024-05-16,HTBI,28.49,28.67,28.29,28.46,22504
2024-05-17,HTBI,28.66,29.02,28.64,28.95,38342
2024-05-20,HTBI,28.81,29.8,28.47,28.58,45613
2024-05-21,HTBI,28.27,29.04,28.25,28.88,29749
2024-05-22,HTBI,28.56,29.23,28.56,28.88,41731
2024-05-23,HTBI,28.8,28.88,28.08,28.1,47574
2024-05-24,HTBI,28.24,28.33,27.94,28.2,25763
2024-05-28,HTBI,28.24,28.25,27.48,27.65,40293
2024-05-29,HTBI,27.26,27.42,26.93,27.03,23898
2024-05-30,HTBI,27.23,27.87,27.23,27.56,19391
2024-05-31,HTBI,27.58,27.84,27.42,27.61,35354
2024-06-03,HTBI,27.95,27.95,27.15,27.63,29307
2024-06-04,HTBI,27.44,27.6968,27.155,27.19,35043
2024-06-05,HTBI,27.48,27.63,27.24,27.55,23076
2024-06-06,HTBI,27.39,27.9,27.39,27.66,14281
2024-06-07,HTBI,27.42,27.75,27.4,27.56,24418
2024-06-10,HTBI,27.5,27.5,27.16,27.3,39487
2024-06-11,HTBI,27.08,27.68,27.025,27.49,20734
2024-06-12,HTBI,28.3,29.09,28.3,28.7,55902
2024-06-13,HTBI,28.27,28.38,27.9431,28.35,60960
2024-06-14,HTBI,27.92,28.145,27.5,27.74,34408
2024-06-17,HTBI,27.53,28.09,27.53,28.07,17599
2024-06-18,HTBI,28.317,28.65,28.22,28.44,20504
2024-06-20,HTBI,28.18,28.62,28.01,28.04,16144
2024-06-21,HTBI,28.04,28.06,27.62,27.76,56976
2024-06-24,HTBI,27.91,28.375,27.8,27.86,43856
2024-06-25,HTBI,27.99,28.15,27.7355,27.89,23336
2024-06-26,HTBI,27.68,28.55,27.64,28.34,29456
2024-06-27,HTBI,28.0,28.82,28.0,28.81,32942
2024-06-28,HTBI,29.0,30.15,28.98,30.03,296021
2024-07-01,HTBI,30.02,30.23,29.76,29.96,69567
2024-07-02,HTBI,30.13,30.465,30.13,30.18,24031
2024-07-03,HTBI,30.35,30.37,29.21,29.46,15083
2024-07-05,HTBI,29.31,29.76,28.63,28.76,26802
2024-07-08,HTBI,29.11,29.19,28.75,28.93,26193
2024-07-09,HTBI,28.88,29.32,28.53,29.21,31424
2024-07-10,HTBI,29.04,29.75,28.8,29.75,24986
2024-07-11,HTBI,30.47,31.7539,29.85,31.29,53232
2024-07-12,HTBI,31.83,32.56,31.4,31.72,42356
2024-07-15,HTBI,32.11,33.22,32.11,32.92,39893
2024-07-16,HTBI,33.37,35.61,33.37,35.13,89770
2024-07-17,HTBI,34.88,35.77,34.47,34.99,104515
2024-07-18,HTBI,34.62,35.37,33.92,34.2,45230
2024-07-19,HTBI,34.31,34.815,33.94,33.97,29308
2024-07-22,HTBI,33.96,34.85,33.625,34.45,39273
2024-07-23,HTBI,34.22,35.49,34.14,35.39,47069
2024-07-24,HTBI,35.1,35.22,33.7401,33.89,49378
2024-07-25,HTBI,34.2,35.25,34.1,34.17,61021
2024-07-26,HTBI,34.7,34.86,33.88,34.83,89933
2024-07-29,HTBI,35.12,35.12,34.03,34.18,48691
2024-07-30,HTBI,34.19,34.89,34.19,34.82,55961
2024-07-31,HTBI,35.06,36.39,33.63,35.47,95011
2024-08-01,HTBI,35.48,35.48,33.83,33.99,54669
2024-08-02,HTBI,32.7,34.04,31.93,33.29,57608
2024-08-05,HTBI,31.69,32.62,31.35,32.28,44779
2024-08-06,HTBI,32.26,33.15,32.2,32.36,52957
2024-08-07,HTBI,32.7873,33.44,32.2,32.28,29843
2024-08-08,HTBI,32.86,33.625,32.65,33.17,35447
2024-08-09,HTBI,33.07,33.67,32.26,32.57,24526
2024-08-12,HTBI,32.73,32.73,32.2,32.33,27518
2024-08-13,HTBI,32.84,32.84,32.25,32.62,16713
2024-08-14,HTBI,32.72,32.72,32.24,32.54,22881
2024-08-15,HTBI,33.24,33.85,33.045,33.16,24336
2024-08-16,HTBI,33.03,33.98,33.03,33.64,71649
2024-08-19,HTBI,33.94,34.34,33.735,34.05,25301
2024-08-20,HTBI,33.74,33.74,33.33,33.33,16678
2024-08-21,HTBI,33.245,33.8,33.12,33.79,20412
2024-08-22,HTBI,34.18,34.98,33.28,33.76,33517
2024-08-23,HTBI,34.09,36.0,33.7,35.69,46917
2024-08-26,HTBI,35.72,35.85,35.04,35.49,32145
2024-08-27,HTBI,35.13,35.92,35.05,35.53,43761
2024-08-28,HTBI,35.29,36.28,35.24,35.88,28217
2024-08-29,HTBI,36.3,36.3,35.5,35.94,20705
2024-08-30,HTBI,35.88,36.53,35.88,36.46,18147
2024-09-03,HTBI,36.45,36.45,35.485,35.54,32831
2024-09-04,HTBI,35.26,35.51,34.935,35.14,15456
2024-09-05,HTBI,35.33,35.33,34.49,34.77,20820
2024-09-06,HTBI,34.55,34.89,33.96,34.17,21164
2024-09-09,HTBI,34.21,34.91,33.93,34.44,47429
2024-09-10,HTBI,34.43,34.86,33.845,34.79,30324
2024-09-11,HTBI,34.41,34.41,33.26,34.06,23284
2024-09-12,HTBI,34.28,34.35,33.68,34.13,19865
2024-09-13,HTBI,34.6,35.3,34.56,35.29,18050
2024-09-16,HTBI,35.23,35.65,34.9401,35.48,33735
2024-09-17,HTBI,35.95,36.35,35.49,35.74,35237
2024-09-18,HTBI,35.66,36.79,34.83,35.76,44109
2024-09-19,HTBI,36.67,36.67,35.725,36.56,43118
2024-09-20,HTBI,36.21,36.21,35.12,35.19,253987
2024-09-23,HTBI,35.23,35.49,34.5,35.05,50650
2024-09-24,HTBI,35.3,35.3,34.29,34.5,35467
2024-09-25,HTBI,34.32,34.43,34.08,34.36,24227
2024-09-26,HTBI,34.86,34.86,33.91,34.0,32614
2024-09-27,HTBI,34.37,34.37,33.715,34.08,20900
2024-09-30,HTBI,33.83,34.65,33.4601,34.08,65897
2024-10-01,HTBI,33.865,33.865,32.715,32.9,50695
2024-10-02,HTBI,32.66,33.04,32.22,32.37,40848
2024-10-03,HTBI,32.3,32.31,31.71,31.94,54130
2024-10-04,HTBI,32.74,32.75,32.07,32.46,34528
2024-10-07,HTBI,32.26,32.31,31.7101,32.16,60638
2024-10-08,HTBI,32.37,32.65,32.15,32.41,40611
2024-10-09,HTBI,32.47,33.23,32.47,33.0,50563
2024-10-10,HTBI,32.75,33.38,32.64,33.22,40612
2024-10-11,HTBI,33.32,34.49,33.21,34.17,29645
2024-10-14,HTBI,34.16,34.4015,33.828,34.15,48816
2024-10-15,HTBI,34.3,35.5352,34.0,34.67,52461
2024-10-16,HTBI,35.14,35.575,34.86,34.92,33552
2024-10-17,HTBI,34.5124,35.055,34.46,34.775,42779
2024-10-18,HTBI,34.97,34.97,34.27,34.35,37798
2024-10-21,HTBI,34.37,34.37,32.99,33.04,26814
2024-10-22,HTBI,33.16,33.21,32.8926,33.13,39590
2024-10-23,HTBI,33.1,33.69,33.06,33.57,77802
2024-10-24,HTBI,33.57,33.6,32.96,33.54,38814
2024-10-25,HTBI,33.73,33.73,32.7021,33.05,56977
2024-10-28,HTBI,33.05,33.59,32.84,33.04,52798
2024-10-29,HTBI,32.91,33.37,32.82,33.1,28587
2024-10-30,HTBI,33.05,33.9,32.84,33.5,23013
2024-10-31,HTBI,33.64,33.73,33.02,33.15,71801
2024-11-01,HTBI,33.22,33.495,32.66,32.77,34174
2024-11-04,HTBI,32.69,32.92,32.26,32.63,40383
2024-11-05,HTBI,32.65,33.33,32.44,33.285,31244
2024-11-06,HTBI,36.05,38.62,35.6287,37.76,149831
2024-11-07,HTBI,37.81,37.81,35.63,35.84,59578
2024-11-08,HTBI,35.79,36.99,35.685,36.84,45323
